teks_chat,label_intent
"Gag Order tadi bukan kebetulan, pelakunya pasti takut targetnya membela diri",offense
"gw nggak akan diam kalau terus difitnah, si Wira jelas sedang cari kambing hitam",offense
menurutku Hitman ada di antara yang langsung percaya tuduhan pertama tanpa cek fakta,offense
"lu bilang gw bohong, padahal lu sendiri nggak bisa jelasin kenapa vote-mu berubah",offense
"si Maya terlalu santai saat satu pemain dibungkam, reaksinya malah seperti sudah tahu",offense
"kalau gw Hitman, ngapain gw bongkar inkonsistensi si Bayu dari tadi?",offense
"yang paling mencurigakan itu Kiki, dia baru aktif setelah arah voting mulai aman buat dirinya",offense
"aku menolak tuduhan ini, tapi pola chat Gilang benar-benar seperti sedang mengarahkan Tribunal",offense
"siapa pun yang pakai Gag Order ke Arman pasti ingin menutup kesaksiannya, cek siapa yang diuntungkan",offense
"gw tidak menghindar, yang menghindar justru Sari saat diminta menjelaskan aksi malam",offense
"tuduhan kalian lemah, sementara si Yoga terus mengganti target tanpa alasan jelas",offense
"dia mengaku cuma ikut diskusi, tapi setiap komentarnya selalu mendorong eksekusi orang lain",offense
"aku tetap yakin Deni Hitman, karena dia muncul setelah konflik lalu pura-pura jadi penengah",offense
"bukan gw sumber fitnahnya, lihat saja siapa yang pertama kali menyebarkan tuduhan ke grup",defense
"si Lala terlalu cepat membela Riko, mereka bisa saja sedang saling menutupi",offense
"lu fokus banget menjatuhkan gw, sampai lupa menjawab kenapa kamu diam saat Gag Order terjadi",offense
"gw sudah membersihkan nama gw, sekarang vote si Jovan yang alibinya paling bolong",offense
"Dari pola chatnya, B paling janggal dan selalu mengalihkan topik, kita arahkan vote ke dia",offense
"C mendadak kena Gag Order setelah nuduh A, ini bau-bau Hitman banget, vote B",offense
"Gw simpulkan D pelakunya, dia cuma muncul buat manas-manasin lalu ngilang",offense
"Jangan keburu vote acak, E paling konsisten cari kambing hitam, fix dia Hitman",offense
"A terlalu defensif padahal belum dituduh siapa-siapa, menurutku kita eksekusi A",offense
"Si F dari awal pasif, tapi langsung ikut vote mayoritas, gerakannya mencurigakan banget",offense
"G terus mendorong kita memilih C tanpa bukti jelas, ini pola Hitman, fokus vote G",offense
"Kita sudah punya arah, H paling sering mengubah kesimpulan dan bikin diskusi berantakan",offense
"Barusan I kena Gag Order saat hampir membongkar J, jadi J tersangka utama kita",offense
"Gw nggak mau muter-muter, K paling mungkin Hitman dari cara dia menghindari pertanyaan",offense
"L jawabannya berubah tiga kali, itu bukan sekadar gugup, ayo targetkan L",offense
"M muncul setelah situasi aman lalu ikut menuduh orang lain, menurutku dia sedang menutupi jejak",offense
"N terlalu cepat menyimpulkan O bersalah, padahal belum ada info, N justru lebih mencurigakan",offense
"Kalau kita lihat alurnya, P yang paling diuntungkan dari keributan ini, vote P sekarang",offense
"Q diam saat diskusi penting, lalu aktif setelah Gag Order dipakai, aku curiga Q Hitman",offense
"R terus memotong pembicaraan S, sepertinya dia takut S menyampaikan informasi penting",offense
"Aku sudah rangkum: T menghindari semua pertanyaan dan hanya ikut arus, jadi kita pilih T",offense
"U nuduh V tanpa dasar lalu mengajak semua orang ikut, itu gaya provokasi Hitman",offense
W paling mencurigakan karena komentarnya selalu aman dan tidak pernah mengambil posisi,offense
"Kalian perhatikan X, dia langsung membela Y setelah Y dituduh, kemungkinan besar mereka satu kubu",offense
"Menurut observasi chat, Z sengaja membuat kita fokus ke pemain lain, jadi target voting kita Z",offense
"Si A mendadak membungkam B lewat Gag Order, lalu narasinya berubah total, A harus dieksekusi",offense
"B terlalu rapi menyusun alasan untuk semua orang kecuali dirinya sendiri, fix ada yang disembunyikan",offense
"C terus mengulang tuduhan ke D tanpa menanggapi bantahan, gw rasa C sedang mengarahkan vote palsu",offense
"D adalah pemain pertama yang memanfaatkan kekacauan setelah Gag Order, cukup jelas dia pelakunya",offense
"E kelihatan ikut membaca situasi, tapi tidak pernah memberi analisis sendiri, kita jangan biarkan dia lolos",offense
"F menuduh G tepat setelah G mulai bicara masuk akal, ini indikasi F ingin mematikan arah diskusi",offense
Saya menyarankan seluruh tim memusatkan voting pada H karena alibinya paling lemah,offense
"I terlalu cepat menyatakan dirinya aman tanpa alasan, sementara itu ciri pemain yang sedang mencari perlindungan",offense
"J sejak awal menggiring opini ke K, tetapi tidak pernah menjelaskan motifnya, mari eksekusi J",offense
"eh baru ngeh, tiap bahas alibi Raka chat-nya langsung dipotong, fix dia hitman",offense
"tunggu, yang tadi mendadak kena Gag Order itu Dimas kan? timingnya mencurigakan, gw curiga dia hitman",offense
"gw agak telat nangkep, tapi Naya dari awal ngikut suara mayoritas terus, kayak hitman yang cari aman",offense
"bentar, tadi siapa yang pertama nyebar tuduhan ke korban malam? Rio kan? geraknya kayak nutupin jejak hitman",offense
"baru baca semua chat, Vina selalu muncul setelah orang lain bikin kesimpulan, menurut gw dia hitman",offense
"kok pas Seno mulai bahas pola vote, langsung di-Gag Order? Lala paling diuntungkan, sus banget",offense
"maaf agak ketinggalan, tapi kenapa Tio tahu detail target malam padahal katanya civilian? dia hitman, sih",offense
"gw baru nyambung sekarang, yang maksa vote cepat itu Ardi, hitman banget biar kita nggak sempat cek alibi",offense
"tadi chat-ku keputus mendadak, terus cuma Fajar yang dari tadi nyuruh diem, fix Fajar hitman",offense
"wait, konteksnya siapa yang berubah target vote di menit akhir? Siska, dan itu bikin dia sus",offense
"aku baru sadar, tiap ada nama Kiki disebut, dia malah mengalihkan ke pemain lain, Kiki kemungkinan hitman",offense
"yang paling cepat nuduh tanpa alasan jelas itu Galih, gerakannya seperti hitman panik",offense
tadi siapa yang bilang info Stalker nggak penting? Bayu kan? dia bisa saja hitman yang mau menutup petunjuk,offense
"gw belum paham semua, tapi pola diamnya Wulan setelah Gag Order mencurigakan, jangan-jangan dia hitman",offense
"bentar, kalau chat Rendi dibungkam pas dia mau jelasin malam kedua, Dito paling diuntungkan, gw nuduh Dito hitman",offense
"baru ngeh dari urutan chat, Dito nunggu semua orang ngomong dulu baru ikut vote, sus, dia hitman",offense
kok cuma Yuni yang langsung tahu siapa yang harus dicurigai setelah fase malam? Informasinya dari mana kalau bukan hitman?,offense
"mungkin gw telat, tapi alasan Fikri berubah-ubah dari tadi nggak masuk akal, gw vote dia sebagai hitman",offense
"yang minta semua orang fokus ke pemain mati malah Dena, itu kayak pengalihan khas hitman",offense
"tadi aku kena Gag Order sebelum sempat membela diri, dan Jovan langsung memanfaatkan situasi, Jovan hitman",offense
"sorry baru online, tapi chat Tessa paling aktif pas nuduh orang lalu menghilang ketika ditanya balik, hitman vibes",offense
"kalau aku nggak salah tangkap, Malik yang pertama tahu target malam itu selamat karena Guard, kok bisa? Malik sus banget",offense
"eh, bukannya aturan Peek cuma sekali tiap dua ronde? Niko ngaku tahu terlalu banyak, bisa jadi dia hitman yang pura-pura Stalker",offense
"gw masih nyusun kronologi, tapi setiap tribunal Arum selalu dorong vote ke orang yang nggak bisa jawab, dia paling mencurigakan",offense
"tadi siapa yang membungkam chat Sari? Yang paling keras nyuruh eksekusi itu Reza, jadi gw nuduh Reza hitman",offense
"baru sadar, pas aku minta alibi, chat Luki langsung berubah jadi nyerang balik, itu tanda hitman menurutku",offense
"konteksnya belum lengkap, tapi kalau semua orang diam saat malam, kenapa Pasha bisa yakin targetnya? Pasha sus banget",offense
"aku telat ikut diskusi, namun voting Bayu ke pemain berbeda terus tanpa alasan, dia kayak mengacak suara biar hitman lolos",offense
"fix, setelah baca ulang, cuma Caca yang diuntungkan dari Gag Order tadi, menurut gw Caca hitmannya",offense
"eh baru nyambung, setiap ada bukti ke arah Rian dia langsung minta ganti topik, itu pola hitman banget",offense
"si A dari awal nyari kambing hitam terus, fix dia Hitman",offense
"lu kebanyakan bela diri padahal belum ada yang nuduh, mencurigakan banget",offense
"yang paling cepat nuduh si B biasanya yang lagi nutupin jejak, ya lu tuh",offense
"si C tiba-tiba kena Gag Order pas mau bongkar sesuatu, dalangnya pasti Hitman",offense
"aneh, lu diam terus sampai voting dibuka, takut salah langkah ya Hitman",offense
"si D jawabannya berubah-ubah tiap ditanya, fix ada yang dia sembunyiin",offense
"gw curiga sama lu, dari tadi cuma mancing vote tanpa kasih alasan jelas",offense
"kok lu langsung yakin si E aman, emang semalam ngintip atau cuma ngarang sebagai Hitman",offense
"yang pakai Gag Order ke si F jelas pengin matiin diskusi, sus banget",offense
"si G paling aktif nyerang orang tapi pas ditanya balik langsung ngeles, Hitman banget",offense
"lu sengaja bikin kita fokus ke si H biar target asli lolos, kan",offense
"dia muncul cuma buat ikut vote terakhir, kelakuan Hitman banget",offense
"si I terlalu tenang setelah ada yang disandera, kayak sudah tahu bakal kejadian",offense
"jangan keburu percaya sama lu, tuduhanmu rapi banget sampai terasa dibuat-buat",offense
"si J tadi bela si K habis-habisan, sekarang malah ikut vote dia, fix panik",offense
"kalau kamu memang Civilian, kenapa dari tadi menghindari pertanyaan simpel",offense
gw rasa si L sengaja memancing keributan supaya Gag Order-nya tidak dicurigai,offense
"lu nuduh semua orang kecuali diri sendiri, strategi Hitman klasik",offense
"si M langsung mengarahkan voting ke pemain yang paling vokal, takut kebongkar ya",offense
"aneh banget, baru pagi sudah ada narasi lengkap dari si N, dia pasti Hitman",offense
"yang bikin chat si O bungkam paling diuntungkan dari kekacauan ini, curiga ke lu",offense
"si P terus bilang dirinya aman tanpa bukti, jangan-jangan Hitman yang cari simpati",offense
lu sengaja salah baca kronologi biar kita eksekusi orang yang keliru,offense
"si Q berubah pendapat tepat setelah targetnya kena serang, itu bukan kebetulan",offense
"gw lempar satu nama dan lu langsung ikut, kelihatan banget lagi numpang arus",offense
"si R terlalu sibuk mengatur voting, seolah-olah sudah tahu siapa yang harus mati",offense
"kalau bukan Hitman, kenapa lu paling keras menolak semua pemeriksaan",offense
"dia menuduh si S sebelum si S sempat bicara, kayak sudah menyiapkan skenario",offense
"si T habis pakai Gag Order malah pura-pura bingung, fix itu ulah Hitman",offense
"lu boleh bantah, tapi pola omonganmu dari ronde pertama sudah kebaca sebagai Hitman",offense
"si Raka paling mencurigakan, tiap ditanya malah muter-muter jawabnya",offense
"gw curiga banget sama Nia, dia terus ngarahin vote ke orang yang sama",offense
"fix Dito hitman, barusan chat gw kena Gag Order pas mulai nuduh dia",offense
kenapa Vina langsung nuduh orang lain padahal belum ada bukti? sus banget,offense
"menurutku Arman kemungkinan besar Hitman, pembelaannya berubah-ubah dari tadi",offense
"dia terlalu cepat ikut vote tanpa kasih alasan yang jelas, mencurigakan banget",offense
"si Bima diem terus, tapi muncul pas voting buat dorong eksekusi orang lain",offense
"aku rasa Caca pelakunya, timing Gag Order tadi jelas menguntungkan dia",offense
"lu jangan ngalihin topik, dari awal gerak-gerikmu paling aneh",offense
kayaknya Hitman ada di antara pemain yang maksa kita eksekusi Seno,offense
siapa yang pakai Gag Order ke aku? Fajar langsung paling diuntungkan dari situ,offense
"Rani jawabannya terlalu aman dan netral, aku mulai curiga dia Hitman",offense
"gw gak yakin sama Doni, dia selalu ikut opini mayoritas tanpa analisis",offense
"Eka mendadak agresif setelah malam tadi, menurutku dia punya peran jahat",offense
sumpah pola chat Gilang dari tadi kayak lagi nyusun fitnah,offense
kalau bukan Hitman kenapa kamu buru-buru membungkam aku?,offense
si Tio kelihatan panik waktu ditanya soal target diskusi kemarin,offense
aku menuduh Wulan karena dia sengaja mengubah arah voting di menit terakhir,offense
"jangan fokus ke aku terus, justru Aldi yang paling sering lempar tuduhan kosong",offense
Nando mencurigakan karena dia tahu terlalu banyak soal kejadian malam,offense
"barusan aku kena Gag Order setelah menyebut nama Sari, ini bukan kebetulan",offense
"menurut pengamatanku, Yuda sedang membangun alibi dari awal permainan",offense
dia bilang mau netral tapi semua komentarnya malah melindungi Reno,offense
"fix ada yang janggal dari Maya, penjelasannya soal voting tidak masuk akal",offense
"aku rasa pelaku sengaja membuat Lala terlihat bersalah, dan Bagas terlalu aktif mendorongnya",offense
"si Kiki baru bicara ketika situasi aman, gaya mainnya cocok banget sama Hitman",offense
"lu yang paling diuntungkan dari pemain yang dibungkam tadi, jadi gw curiga ke lu",offense
"berdasarkan chat pagi ini, Joko terlihat sedang menutupi identitas seseorang",offense
"gaya defensifmu berlebihan banget, Riko, malah bikin kamu makin sus",offense
"aku belum punya bukti mutlak, tapi indikasinya paling banyak mengarah ke Intan",offense
"si Raka dari tadi paling vokal nuduh orang, malah bikin gw curiga dia hitman",offense
kenapa si Dito langsung nuduh Naya tanpa bukti? gaya begini malah keliatan kayak hitman,offense
"gw nggak ikut arus, tapi yang pakai Gag Order ke Bima tadi jelas mencurigakan, bisa jadi hitman",offense
"si Sari diem terus pas diskusi, terus tiba-tiba ikut vote mayoritas, fix ada bau hitman",offense
"kalau Arga beneran civilian, kenapa dia buru-buru mengunci tuduhan ke Fina?",offense
"gw curiga sama Wawan, argumennya muter-muter dan selalu mengalihkan topik dari dirinya",offense
"mayoritas nuduh Lala, tapi menurut gw justru Tio yang paling mungkin hitman karena terlalu mengatur diskusi",offense
"si Kiki tadi kena Gag Order setelah menekan Reno, jangan-jangan Reno hitmannya",offense
"bukan karena semua orang nuduh Jaka berarti dia salah, gw malah lihat Jaka terlalu defensif kayak hitman",offense
"Deni bilang punya info tapi nggak pernah jelas, ini pola klasik hitman buat mancing vote",offense
"gw nggak percaya alasan Mira soal target Hostage semalam, kemungkinan dia sedang nutupin peran hitman",offense
"si Fajar paling cepat mendorong eksekusi, padahal datanya tipis banget, sus banget",offense
"kalau Niko bukan hitman, harusnya dia bisa jelasin kenapa vote-nya berubah mendadak",offense
"Rina terlalu sibuk membela semua orang kecuali dirinya sendiri, gw curiga dia hitman",offense
"jangan langsung percaya suara terbanyak, justru Bowo yang mengarahkan semua vote dari awal",offense
"si Tania kena Gag Order setelah menuduh Edo, berarti Edo layak dicurigai sebagai hitman",offense
"gw belum yakin sama klaim Stalker dari Oki, bisa saja itu hitman yang pura-pura punya info",offense
"Vino terus bilang dirinya aman tanpa bukti, menurut gw dia sedang membangun alibi sebagai hitman",offense
kenapa Yuda selalu muncul setelah orang lain selesai bicara? dia kayak menunggu arah aman buat hitman,offense
"aku tidak yakin Sinta benar-benar civilian, tuduhannya terlalu rapi dan timing-nya mencurigakan",offense
"si Reza paling keras menolak pemeriksaan, malah makin kelihatan seperti hitman yang panik",offense
"Hostage semalam kena setelah Galih mengubah target diskusi, gw rasa dia pelakunya",offense
"banyak yang menuduh Ina, tapi belum ada bukti kuat; justru Damar yang paling dominan dan mencurigakan",offense
"kalau Bayu memang Spy, kenapa penjelasannya berubah? jangan-jangan dia hitman yang cari alasan",offense
"si Luki langsung ikut mengeksekusi tanpa analisis, pemain pasif begini sering jadi hitman",offense
gw curiga sama Elsa karena dia terus memancing orang lain berdebat lalu menghilang dari fokus,offense
"Gag Order ke Seno terasa terlalu tepat sasaran, menurut gw pelakunya ada di pihak hitman",offense
"si Adit bilang semua analisis itu ngawur, tapi tidak memberi alternatif apa pun, fix mencurigakan",offense
"aku tidak ikut opini mayoritas, Fikri justru paling mungkin hitman karena mengontrol jalannya tribunal",offense
"Maya mengaku punya alibi, tapi waktunya tidak cocok dengan kejadian Hostage, jadi gw tuduh dia hitman",offense
"si Raka dari awal muter-muter jawabannya, gw curiga dia Hitman",offense
"kok yang paling vokal malah mendadak kena Gag Order, jangan-jangan pelakunya si Dito",offense
"feeling gw si Naya Hitman, alasannya tipis tapi gerak-geriknya mencurigakan",offense
"dia selalu ikut vote terakhir biar aman, fix si Bimo lagi nyamar sebagai Civilian",offense
menurutku pelaku penyanderaan semalam kemungkinan besar si Caca,offense
"si Arga terlalu cepat nuduh orang lain, itu gaya Hitman buat ngalihin fokus",offense
"gw nggak punya bukti kuat, tapi si Lala paling sus dari pola chatnya",offense
"yang membungkam si Reza pasti punya kepentingan, curiga banget sama si Oji",offense
"si Feri dari tadi cuma muncul pas momen penting, kayaknya dia Hitman",offense
"kalau teori gw benar, si Sinta sengaja bikin diskusi kacau supaya lolos tribunal",offense
"jangan percaya si Tio, jawabannya berubah-ubah sejak pagi dan itu red flag",offense
"si Vina keliatan terlalu tenang setelah ada korban, gw vote dia dulu",offense
aku menduga Hitman ada di antara pemain yang langsung membela si Galih,offense
"si Kiki kayak sudah tahu arah voting sebelum yang lain ngomong, mencurigakan",offense
"gag order ke orang paling kritis itu bukan kebetulan, si Jovan patut dicurigai",offense
"lu jangan kebanyakan bluff, si Rian justru makin kelihatan seperti Hitman",offense
"dia nuduh semua orang tapi nggak pernah kasih alasan jelas, fix ada yang disembunyikan",offense
"teori liarnya, si Maya yang nyandera semalam karena timing chatnya pas banget",offense
"si Eko mendadak aktif setelah targetnya diam, gw rasa dia dalangnya",offense
"kalau bukan si Putra, kenapa dia terus menghindari pertanyaan soal Gag Order?",offense
aku rasa si Wulan sengaja memancing konflik agar perhatian pindah dari dirinya,offense
"pola diam lalu ikut vote itu khas pemain jahat, targetku si Yuda",offense
"si Hana terlalu sibuk mengatur opini, kemungkinan besar dia Hitman",offense
"gw nggak yakin seratus persen, tapi semua jejak chat mengarah ke si Bayu",offense
"si Karin kelihatan panik waktu ditanya korban malam, itu sus parah",offense
"bisa saja aku salah, tapi si Deni paling mungkin punya akses ke aksi penyanderaan",offense
mereka yang langsung kompak membela si Sari terasa seperti satu kubu Hitman,offense
"si Riko menghilang setelah Gag Order aktif, jangan-jangan dia yang menekan tombolnya",offense
"formal saja, berdasarkan urutan percakapan, si Intan merupakan tersangka utama",offense
"sumpah feeling gw kuat ke si Bagas, dia main aman banget dari tadi",offense
"dari awal dia paling ngotot nyeret nama orang tanpa bukti, sus banget sih",offense
"si C langsung kena Gag Order pas mau jelasin alibi, fix pelakunya ada di antara yang nyerang dia",offense
"gw curiga sama si D, tiap diskusi jawabannya muter dan selalu ikut suara mayoritas",offense
"lu perhatiin gak, si E aktif banget nuduh orang tapi gak pernah kasih alasan jelas",offense
"menurutku si F Hitman, dia sengaja bikin chat panas biar kita salah fokus",offense
"si G mendadak membungkam pemain yang paling vokal, pola begini gak mungkin kebetulan",offense
"jangan vote asal, tapi si H dari tadi paling diuntungkan sama kekacauan ini",offense
"gw sama si J sepakat ngawasin si K, karena responsnya paling mencurigakan sejak ronde pertama",offense
"si L baru muncul setelah Gag Order aktif, kayaknya dia lagi nutupin jejak",offense
"dia bilang punya informasi tapi malah menghindar waktu ditanya detail, sus parah",offense
aku menuduh si M karena semua tuduhannya muncul setelah orang lain mulai membentuk opini,offense
"si N terlalu cepat percaya sama alibi si O, kemungkinan mereka satu kubu",offense
"kalau bukan Hitman, kenapa si P terus mengalihkan pembahasan dari korban semalam?",offense
"si Q yang paling keras minta kita buru-buru voting, itu gerak-gerik Hitman banget",offense
"gw gak yakin sama si R, dia cuma ikut nimbrung saat ada target yang bisa ditekan",offense
"si S kena Gag Order tepat sebelum mengungkap kecurigaannya ke si T, menurut gw T patut dicurigai",offense
"bukti chat paling berat mengarah ke si U, dia berubah sikap setelah fase malam",offense
"kita jangan pecah suara, fokus dulu ke si V yang alibinya bertentangan sendiri",offense
"si W ngaku netral, tapi sejak awal selalu membela pemain yang mencurigakan",offense
aku rasa si X Hitman karena dia tahu terlalu banyak soal kejadian malam,offense
"si Y tadi sengaja memancing ribut lalu diam ketika ditanya, keliatan banget mau bikin kita saling serang",offense
"jangan percaya pembelaan si Z, dia baru aktif setelah namanya mulai disebut",offense
"si A kelihatan panik waktu si B kena Gag Order, mungkin takut percakapannya terbuka",offense
"menurut pengamatanku, si C paling sering menggiring voting tanpa dasar yang konsisten",offense
"gw siap voting si D, karena dia terus menuduh tapi selalu kabur dari pertanyaan langsung",offense
"si E bukan cuma pasif, dia juga muncul setiap kali arah voting mulai berubah",offense
"kalau kita cari Hitman dari kejadian Gag Order, si F kandidat terkuat saat ini",offense
"si G terus membela si H tanpa alasan, kemungkinan mereka saling melindungi",offense
"aku tidak menuduh sembarangan, tetapi urutan tindakan si I sangat mengarah ke Hitman",offense
"satu orang bikin chat terkunci lewat Gag Order, dan menurutku si J punya motif paling jelas",offense
"si A dari awal paling ngotot nuduh orang lain, fix dia Hitman",offense
"gw tetap yakin B Hitman, alibinya berubah terus dari tadi",offense
"C langsung kena Gag Order pas mau buka info, ini bau Hitman banget",offense
"teori gw nggak berubah, D adalah Hitman meski dia sekarang sok tenang",offense
"si E terlalu cepat mengarahkan vote ke F, menurutku dia sedang menutupi jejak",offense
"G diam terus, lalu muncul cuma buat ikut vote, fix mencurigakan sebagai Hitman",offense
"aku curiga berat sama H, timing Gag Order-nya pas banget buat membungkam saksi",offense
"kalian boleh beda pendapat, tapi targetku tetap I sebagai Hitman",offense
"J dari tadi jawabannya muter-muter, dia jelas menyembunyikan sesuatu",offense
"gw sudah kunci di K, semua gerak-geriknya cocok sama Hitman",offense
"L langsung menuduh M tanpa bukti, pola begini biasanya kerjaan Hitman",offense
"si N kelihatan panik setelah korban disandera, fix dia pelakunya",offense
"O paling diuntungkan dari chat yang dibungkam, jadi dia Hitman",offense
"aku nggak akan pindah target, P tetap tersangka utamaku",offense
"Q sok netral sejak awal, padahal diam-diam mengarahkan diskusi ke warga lain",offense
"R pakai Gag Order di momen krusial, itu bukan kebetulan, dia Hitman",offense
"gw sudah bilang dari ronde pertama, S sus banget dan sekarang makin terbukti",offense
"T terus menggiring kita ke U, menurutku justru T yang Hitman",offense
"bukti baru ini tidak mengubah apa pun, V tetap paling mungkin Hitman",offense
"W muncul setelah diskusi kacau lalu langsung vote, perilakunya mencurigakan",offense
"si X terlalu hafal siapa yang harus dibungkam, fix dia punya akses Hitman",offense
"aku tetap menuduh Y, pembelaannya malah terasa dibuat-buat",offense
"Z dari tadi menghindari pertanyaan soal Gag Order, dia pasti terlibat",offense
"gw nggak peduli dia ngaku Spy, A tetap target vote gw",offense
B kelihatan sengaja memancing keributan supaya kita lupa mencurigai dia,offense
"C adalah satu-satunya yang konsisten membela pemain mencurigakan, fix Hitman",offense
"kalian fokus ke D, tapi menurutku E yang mengatur semua arah diskusi",offense
"aku sudah punya keputusan, F Hitman dan tidak ada alasan untuk mengubah vote",offense
"G mendadak membisu tepat setelah dituduh, ini terasa seperti strategi Hitman",offense
"si H paling keras menolak teori ini, justru itu yang bikin dia makin sus",offense
"tadi pas diskusi mulai si A langsung kena Gag Order, gw nuduh dia Hitman",offense
"si B dari awal cuma muncul buat motong chat orang, sekarang gw arahkan vote ke dia",offense
"waktu si C ditanya soal malam tadi, dia kena Gag Order mendadak, menurutku dia Hitman",offense
"gw lihat si D aktif sebelum fase siang, lalu langsung membungkam si E, jadi gw nuduh D",offense
"si F nggak jawab setelah targetnya kena Gag Order, gw catat dia sebagai Hitman",offense
"barusan si Gag Order muncul ke si B, dan si A langsung ngebahasnya duluan, gw nuduh A",offense
"si C dari tadi nyebut nama orang yang sama lalu chatnya kena mute, gw curiga dia Hitman",offense
gw nuduh si D karena dia satu-satunya yang terus minta orang tertentu diam,offense
"si E tadi sempat bahas kejadian malam, lalu Gag Order keluar ke dia, gw arahkan vote ke si F",offense
"pas diskusi dibuka, si A langsung menekan si C dan beberapa detik kemudian C terbisu, A menurut gw Hitman",offense
"si B tidak ikut bahas korban semalam, tapi langsung pakai momen Gag Order buat ganti topik, gw nuduh dia",offense
"aku melihat si D terakhir kali membalas sebelum chat si E terkunci, jadi aku menuduh D sebagai Hitman",offense
"si F mendadak diam setelah menuduh si A, ada Gag Order di situ, gw nuduh F",offense
"dari urutan chatnya, si A minta si B berhenti bicara lalu Gag Order muncul, A jadi tersangka gw",offense
"si C terus mengarahkan voting tanpa menjelaskan aksinya, aku menuduh C sebagai Hitman",offense
"tadi si D ikut menekan si E, lalu E kena Gag Order, gw catat D sebagai Hitman",offense
"gw nggak bisa balas chat setelah dibungkam, dan si B langsung ambil alih diskusi, gw nuduh B",offense
"si A baru aktif saat pembahasan korban dimulai dan langsung ada Gag Order, fix gw vote A",offense
"si E bilang punya info, tapi sebelum selesai dia kena mute; gw menuduh si C yang dari tadi mengincarnya",offense
"urutan kejadian tadi si F menuduh si D, lalu chat F terkunci, gw arahkan tuduhan ke D",offense
"si B beberapa kali minta voting cepat tanpa bahas kejadian malam, gw nuduh B Hitman",offense
"aku melihat si C paling sering memotong pembicaraan, lalu muncul Gag Order pada si A, aku menuduh C",offense
"si D langsung tahu siapa yang tidak bisa chat, padahal kejadian Gag Order baru terjadi, gw curiga D Hitman",offense
"si E dari tadi diam, tapi setelah si B dibungkam dia langsung mendorong vote ke A, gw nuduh E",offense
gw nuduh si F karena dia menghindari pertanyaan tentang kenapa si C kena Gag Order,offense
"pas pagi dimulai si A langsung menyebut target vote, tanpa bahas aksi malam, menurut gw A Hitman",offense
"si B membalas chat si D terus-menerus sampai D kena Gag Order, gw menuduh B",offense
aku menuduh si C karena dia memakai Gag Order tepat setelah ditanya soal korban semalam,offense
"si D tidak membantah saat disebut memakai Gag Order dan malah mengalihkan voting, gw nuduh D",offense
"chat si E terkunci setelah dia menyebut nama si F, jadi sekarang gw menuduh F sebagai Hitman",offense
"Gw bukan Hitman, alibi gw jelas: semalam cuma ikut diskusi dan gak punya aksi malam",defense
"Tuduhan ke aku belum punya dasar; dari log voting, justru kamu yang konsisten mengalihkan fokus",offense
"Sabar, gue bukan tersangka yang tepat. Pola target malam ini lebih cocok dengan pemain yang kemarin paling vokal",offense
"Aku civilian, jadi memang tidak punya informasi malam. Diamku bukan bukti aku Hitman",defense
"Bukan gw yang pakai Gag Order; kalau punya skill itu, targetnya pasti orang yang paling mengancam argumen Hitman",defense
"Klaim kamu masih asumsi. Tolong bedakan fakta, urutan vote, dan tebakan sebelum mengeksekusi aku",defense
"Gue Spy, semalam nge-Guard B. Kalau dia selamat dari serangan, itu mendukung klaim gue",neutral
"Aku Stalker, tapi kemampuan Peek-ku sedang cooldown, jadi wajar kalau aku belum bisa memberi identitas baru",neutral
"Tuduhan ini terlalu cepat. Aku sudah konsisten sejak ronde pertama, sementara ceritamu berubah setelah hasil voting",defense
"Gw gak kabur dari pertanyaan, cuma minta bukti yang konkret. Apa dasar kalian mengaitkan aku dengan sandera?",defense
"Saya bukan Hitman. Jika saya pelakunya, penggunaan Gag Order pada pemain lain tidak masuk akal secara strategi",defense
"Lu bilang aku mencurigakan karena diam, tapi tadi aku sudah menjelaskan urutan kejadian dengan jelas",defense
Jangan eksekusi berdasarkan feeling; belum ada kontradiksi di pernyataanku yang menunjukkan aku jahat,defense
Aku membela diri karena tuduhan ini tidak konsisten dengan pola target malam. Hitman kemungkinan memilih pemain yang punya informasi,defense
"Bukan saya yang mengubah arah diskusi. Cek saja, sejak awal saya meminta data dan bukan mendorong vote acak",defense
"Gw paham kenapa kelihatan mencurigakan, tapi itu cuma karena role gw gak punya aksi aktif. Aku Civilian",defense
"Kalau aku Hitman, kenapa harus membiarkan pemain yang paling menekan tetap hidup? Strategi itu tidak masuk akal",defense
"Tuduhan terhadapku muncul setelah aku mengkritik argumenmu, jadi ada kemungkinan ini cuma upaya membungkam lawan",offense
"Aku tidak bisa membuktikan role tanpa risiko, tapi kronologi tindakanku tidak bertentangan dengan aturan",defense
"Gak ada alasan objektif buat vote aku sekarang. Bandingkan dulu semua klaim, bukan hanya suara paling keras",defense
Saya tetap pada pernyataan sebelumnya; tidak ada bagian yang berubah meski tekanan diskusi makin tinggi,defense
"Lu salah baca situasi. Aku tidak pernah mengaku punya info malam, jadi jangan pakai ketiadaan info sebagai bukti bersalah",defense
"Gw bukan pelaku sandera. Dari timing tuduhan, justru kamu terlihat sedang membangun narasi setelah target malam diketahui",offense
"Aku sudah jawab pertanyaan yang sama dua kali. Kalau masih dianggap bohong, tunjukkan bagian mana yang kontradiktif",defense
"Klaimku memang belum terverifikasi, tetapi klaim lawan juga belum lebih kuat. Vote seharusnya menunggu bukti paling konsisten",defense
